tick,energy,job_queue_len,stop_and_go,turning
120.0,75.48981,16,0,0
120.15,73.175399,16,0,0
120.3,75.542888,16,0,0
120.45,79.183154,16,0,0
120.6,82.82342,16,0,0
120.75,87.649801,16,0,0
120.9,80.743653,16,1,0
121.05,187.160139,16,0,1
121.2,90.323812,16,0,0
121.35,99.815004,16,0,0
121.5,105.934512,16,0,0
121.65,105.18491,16,0,0
121.8,104.166725,16,0,0
121.95,103.388225,16,0,0
122.1,84.179407,16,1,0
122.25,188.5102,16,0,1
122.4,68.484038,16,1,0
122.55,75.645127,16,1,1
122.7,140.148211,16,1,1
122.85,175.278867,16,0,1
123.0,31.394005,16,0,0
123.15,34.486916,16,0,0
123.3,37.579826,16,0,0
123.45,37.03247,16,0,0
123.6,33.392204,16,0,0
123.75,26.659028,16,0,0
123.9,13.918097,16,1,0
124.05,18.975622,16,0,0
124.2,8.429209,16,1,0
124.35,601.119401,16,0,0
124.5,31.106104,15,0,0
124.65,48.568186,15,0,0
124.8,60.520621,15,0,0
124.95,69.101373,15,0,0
125.1,81.053808,15,0,0
125.25,93.006243,15,0,0
125.4,85.367336,15,1,0
125.55,745.777005,15,0,0
125.7,100.434674,14,0,0
125.85,103.549577,14,0,0
126.0,99.130811,14,0,0
126.15,116.532975,14,0,1
126.3,90.436118,14,0,0
126.45,90.436118,14,0,0
126.6,66.275745,14,2,0
126.75,938.803159,14,0,1
126.9,61.999818,14,0,0
127.05,61.999818,14,0,0
127.2,57.723891,14,0,0
127.35,139.362826,14,0,1
127.5,34.206294,14,1,0
127.65,177.5438,14,0,1
127.8,34.206294,14,0,0
127.95,35.374044,14,0,0
128.1,36.152544,14,0,0
128.25,36.931044,14,0,0
128.4,37.709544,14,0,0
128.55,170.541423,14,0,1
128.7,48.367209,14,0,0
128.85,52.785975,14,0,0
129.0,57.204741,14,0,0
129.15,61.623507,14,0,0
129.3,61.623507,14,0,0
129.45,63.618631,14,0,0
129.6,67.894558,14,0,0
129.75,72.170484,14,0,0
129.9,180.212501,14,1,1
130.05,184.813042,14,0,1
130.2,67.060068,15,0,0
130.35,77.000621,15,0,0
130.5,84.274466,15,0,0
130.65,92.716061,15,0,0
130.8,93.767729,15,1,0
130.95,120.143576,15,0,1
131.1,94.82522,15,0,0
131.25,91.827302,16,0,0
131.4,88.329875,16,0,0
131.55,174.588411,16,0,1
131.7,73.249606,16,1,0
131.85,208.910345,16,0,1
132.0,85.289062,16,0,0
132.15,74.741329,16,1,0
132.3,58.328517,16,1,0
132.45,200.887524,16,0,1
132.6,57.652857,16,0,0
132.75,61.294073,16,0,0
132.9,61.042788,16,1,0
133.05,80.698293,16,1,1
133.2,183.139054,16,0,1
133.35,71.367921,16,0,0
133.5,76.710346,16,0,0
133.65,95.783207,16,0,0
133.8,99.973148,16,1,0
133.95,115.293686,16,0,0
134.1,128.318995,16,0,0
134.25,142.721447,16,0,0
134.4,127.975357,16,1,0
134.55,146.10222,16,0,0
134.7,153.858921,16,1,0
134.85,261.426762,16,0,1
135.0,176.061344,16,1,0
135.15,313.588163,16,0,1
135.3,186.331706,16,1,0
135.45,190.466039,16,0,0
135.6,179.457745,16,1,0
135.75,1011.457784,16,2,0
135.9,268.091744,15,0,1
136.05,135.069563,15,0,0
136.2,139.455422,15,0,0
136.35,124.970449,15,1,0
136.5,253.168355,15,0,1
136.65,127.429738,15,0,0
136.8,130.107264,15,0,0
136.95,138.377133,15,0,0
137.1,141.279638,15,1,0
137.25,160.733449,15,1,1
137.4,137.314119,15,0,0
137.55,166.088502,15,0,1
137.7,148.817737,15,0,0
137.85,145.346697,15,1,0
138.0,148.024224,15,0,0
